-9.98333333333333,0.8268196
14.8166666666667,0.0844564293195626
14.8333333333333,0.0844470219648467
14.85,0.084437683013413
14.8666666666667,0.0844284256857129
14.8833333333333,0.0844192703866982
14.9,0.0844101607660406
14.9166666666667,0.084401185423165
14.9333333333333,0.0843922212236349
14.95,0.0843834222178724
14.9666666666667,0.0843746234605643
14.9833333333333,0.0843659753006623
15,0.0843573497009744
15.0166666666667,0.0843488379392227
15.0333333333333,0.0843403823819
15.05,0.0843320050009037
15.0666666666667,0.0843237160596539
15.0833333333333,0.0843154710214348
15.1,0.0843073453415207
15.1166666666667,0.0842992306368456
15.1333333333333,0.0842912649335069
15.15,0.0842832994325713
15.1666666666667,0.0842754696384636
15.1833333333333,0.0842676608896628
15.2,0.0842599543542469
15.2166666666667,0.0842522992085208
15.2333333333333,0.0842447153737492
15.25,0.08423721354695
15.2666666666667,0.0842297395175713
15.2833333333333,0.0842223906374349
15.3,0.0842150419287647
15.3166666666667,0.0842078274207353
15.3333333333333,0.0842006284716674
15.35,0.0841935193779011
15.3666666666667,0.0841864670770696
15.3833333333333,0.0841794620682869
15.4,0.0841725533710554
15.4166666666667,0.0841656511282007
15.4333333333333,0.0841588830551592
15.45,0.0841521151268823
15.4666666666667,0.0841454519050718
15.4833333333333,0.0841388216793457
15.5,0.0841322570171591
15.5166666666667,0.0841257642573878
15.5333333333333,0.0841192856988061
15.55,0.084112930082357
15.5666666666667,0.0841065745931321
15.5833333333333,0.0841003168298375
15.6,0.0840940955306751
15.6166666666667,0.0840879208257581
15.6333333333333,0.084081830834311
15.65,0.0840757409594141
15.6666666666667,0.0840697769513644
15.6833333333333,0.0840638155605446
15.7,0.0840579303845874
15.7166666666667,0.0840520947216425
15.7333333333333,0.0840462876914044
15.75,0.0840405750609157
15.7666666666667,0.0840348625326437
15.7833333333333,0.0840292552171232
15.8,0.0840236653741619
15.8166666666667,0.0840181234952857
15.8333333333333,0.0840126559198493
15.85,0.0840071884378434
15.8666666666667,0.0840018315880709
15.8833333333333,0.0839964836533783
15.9,0.0839911895000832
15.9166666666667,0.0839859584587286
15.9333333333333,0.0839807275027109
15.95,0.0839756100732489
15.9666666666667,0.0839704934132505
15.9833333333333,0.0839654357522894
16,0.0839604308539377
16.0166666666667,0.0839554327869836
16.0333333333333,0.0839505371735024
16.05,0.0839456416345289
16.0666666666667,0.0839408110203915
16.0833333333333,0.083936024466327
16.1,0.0839312412515097
16.1166666666667,0.0839265633130302
16.1333333333333,0.0839218854424371
16.15,0.0839172568586985
16.1666666666667,0.0839126851020071
16.1833333333333,0.0839081134100885
16.2,0.0839036348388562
16.2166666666667,0.0838991668182517
16.2333333333333,0.0838947325473984
16.25,0.0838903658159915
16.2666666666667,0.0838859991435573
16.2833333333333,0.083881708371714
16.3,0.0838774406596209
16.3166666666667,0.0838731924708179
16.3333333333333,0.0838690214476319
16.35,0.0838648504781438
16.3666666666667,0.0838607407611638
16.3833333333333,0.0838566661433457
16.4,0.0838525915767215
16.4166666666667,0.0838486096607325
16.4333333333333,0.0838446310432909
16.45,0.0838406802015819
16.4666666666667,0.0838367952466666
16.4833333333333,0.0838329103381973
16.5,0.0838290827062531
16.5166666666667,0.0838252892270548
16.5333333333333,0.0838214957920982
16.55,0.083817787714632
16.5666666666667,0.083814083530111
16.5833333333333,0.0838104043737669
16.6,0.0838067873158889
16.6166666666667,0.0838031702981561
16.6333333333333,0.0837996057740695
16.65,0.0837960738087991
16.6666666666667,0.0837925418817718
16.6833333333333,0.083789090177954
16.7,0.0837856429508609
16.7166666666667,0.083782209944094
16.7333333333333,0.0837788470072922
16.75,0.0837754841050949
16.7666666666667,0.0837721532142777
16.7833333333333,0.0837688725179626
16.8,0.0837655918545496
16.8166666666667,0.0837623601064072
16.8333333333333,0.0837591596170164
16.85,0.0837559591589099
16.8666666666667,0.0837528236663613
16.8833333333333,0.0837497014015977
16.9,0.0837465831269953
16.9166666666667,0.0837435371262056
16.9333333333333,0.0837404911537019
16.95,0.0837374654899418
16.9666666666667,0.0837344938990646
16.9833333333333,0.0837315223350845
17,0.0837285873415319
17.0166666666667,0.0837256898430819
17.0333333333333,0.0837227923701821
17.05,0.0837199388272588
17.0666666666667,0.083717115047928
17.0833333333333,0.0837142912928422
17.1,0.0837115176892674
17.1166666666667,0.0837087657351275
17.1333333333333,0.0837060138039946
17.15,0.0837033178982741
17.1666666666667,0.083700635924889
17.1833333333333,0.0836979539733371
17.2,0.0836953335874139
17.2166666666667,0.0836927197985089
17.2333333333333,0.0836901064212398
17.25,0.0836875590477439
17.2666666666667,0.0836850116939113
17.2833333333333,0.0836824713650944
17.3,0.0836799887238752
17.3166666666667,0.0836775061013174
17.3333333333333,0.0836750370296136
17.35,0.083672618654463
17.3666666666667,0.0836702002970055
17.3833333333333,0.0836677947935415
17.4,0.0836654401783827
17.4166666666667,0.0836630855799825
17.4333333333333,0.0836607429194742
17.45,0.0836584503691761
17.4666666666667,0.083656157834752
17.4833333333333,0.0836538763618467
17.5,0.0836516442270104
17.5166666666667,0.0836494121072104
17.5333333333333,0.0836471902107972
17.55,0.0836450168864906
17.5666666666667,0.0836428435764271
17.5833333333333,0.0836406796884252
17.6,0.0836385636129544
17.6166666666667,0.083636447550976
17.6333333333333,0.0836343401451565
17.65,0.0836322797988729
17.6666666666667,0.0836302194653706
17.6833333333333,0.0836281672075723
17.7,0.0836261621488687
17.7166666666667,0.0836241571022604
17.7333333333333,0.0836221531309174
17.75,0.0836202028831716
17.7666666666667,0.0836182526468602
17.7833333333333,0.083616302421983
17.8,0.0836143997702516
17.8166666666667,0.0836125028352083
17.8333333333333,0.0836106059109748
17.85,0.0836087486966751
17.8666666666667,0.0836069035959412
17.8833333333333,0.0836050585054268
17.9,0.083603245658519
17.9166666666667,0.083601450966007
17.9333333333333,0.0835996562831568
17.95,0.0835978867583975
17.9666666666667,0.0835961410877284
17.9833333333333,0.083594395426194
18,0.0835926682025723
18.0166666666667,0.0835909702059466
18.0333333333333,0.0835892722179574
18.05,0.0835875865322672
18.0666666666667,0.0835859357989717
18.0833333333333,0.0835842850738329
18.1,0.0835826348249991
18.1166666666667,0.0835810309135229
18.1333333333333,0.0835794270097418
18.15,0.0835778231136558
18.1666666666667,0.0835762537657248
18.1833333333333,0.0835746953471905
18.2,0.0835731369359161
18.2166666666667,0.0835716010349855
18.2333333333333,0.0835700868041229
18.25,0.0835685725801097
18.2666666666667,0.083567069487146
18.2833333333333,0.0835655981837835
18.3,0.0835641268868832
18.3166666666667,0.0835626559722142
18.3333333333333,0.0835612263724861
18.35,0.0835597967788551
18.3666666666667,0.0835583671913214
18.3833333333333,0.0835569683374405
18.4,0.0835555792584751
18.4166666666667,0.0835541901852625
18.4333333333333,0.0835528215166683
18.45,0.0835514725688915
18.4666666666667,0.0835501236265365
18.4833333333333,0.0835487797863526
18.5,0.0835474705597513
18.5166666666667,0.0835461613382539
18.5333333333333,0.0835448521218605
18.55,0.0835435717392617
18.5666666666667,0.0835423010630169
18.5833333333333,0.0835410303915769
18.6,0.0835397734867251
18.6166666666667,0.0835385402152358
18.6333333333333,0.0835373069482697
18.65,0.083536073685827
18.6666666666667,0.0835348762736053
18.6833333333333,0.0835336793046761
18.7,0.0835324823400053
18.7166666666667,0.0835313067795461
18.7333333333333,0.0835301450352268
18.75,0.0835289832949167
18.7666666666667,0.0835278293356809
18.7833333333333,0.0835267017745554
18.8,0.0835255742172043
18.8166666666667,0.0835244466636277
18.8333333333333,0.083523347781449
18.85,0.0835222540638897
18.8666666666667,0.0835211603498797
18.8833333333333,0.083520077630404
18.9,0.0835190173858969
18.9166666666667,0.083517957144723
18.9333333333333,0.0835168969068827
18.95,0.0835158629271167
18.9666666666667,0.0835148351299596
18.9833333333333,0.0835138073359333
19,0.0835127886776469
19.0166666666667,0.083511792327548
19.0333333333333,0.0835107959803895
19.05,0.0835097996361716
19.0666666666667,0.0835088268046999
19.0833333333333,0.0835078609383237
19.1,0.0835068950747092
19.1166666666667,0.0835059366729616
19.1333333333333,0.0835050003511747
19.15,0.0835040640319819
19.1666666666667,0.0835031277153832
19.1833333333333,0.0835022124028734
19.2,0.0835013047208758
19.2166666666667,0.0835003970413148
19.2333333333333,0.0834994954455775
19.25,0.083498616111572
19.2666666666667,0.0834977367798521
19.2833333333333,0.0834968574504178
19.3,0.0834959933366257
19.3166666666667,0.0834951420413575
19.3333333333333,0.0834942907482304
19.35,0.0834934394572442
19.3666666666667,0.083492611799433
19.3833333333333,0.0834917876455245
19.4,0.0834909634936216
19.4166666666667,0.0834901445734504
19.4333333333333,0.0834893466905571
19.45,0.0834885488095426
19.4666666666667,0.083487750930407
19.4833333333333,0.0834869664595676
19.5,0.0834861940091909
19.5166666666667,0.0834854215605745
19.5333333333333,0.0834846491137183
19.55,0.0834838977235226
19.5666666666667,0.0834831498922174
19.5833333333333,0.0834824020625613
19.6,0.0834816586099838
19.6166666666667,0.0834809346089375
19.6333333333333,0.0834802106094361
19.65,0.0834794866114796
19.6666666666667,0.0834787746697301
19.6833333333333,0.083478074227179
19.7,0.0834773737860733
19.7166666666667,0.0834766733464128
19.7333333333333,0.0834759887482367
19.75,0.0834753115727002
19.7666666666667,0.0834746343985139
19.7833333333333,0.083473957225678
19.8,0.0834732991698847
19.8166666666667,0.0834726444861241
19.8333333333333,0.0834719898036251
19.85,0.0834713355405183
19.8666666666667,0.0834707025980885
19.8833333333333,0.0834700696568373
19.9,0.0834694367167647
19.9166666666667,0.0834688077362874
19.9333333333333,0.0834681958122711
19.95,0.0834675838893559
19.9666666666667,0.0834669719675419
19.9833333333333,0.0834663659380742
20,0.0834657704969641
20.0166666666667,0.0834651750568963
20.0333333333333,0.444635476629162
20.05,0.452130650810755
20.0666666666667,0.45847861519278
20.0833333333333,0.464869404040486
20.1,0.471312797605414
20.1166666666667,0.477805062227533
20.1333333333333,0.484342035202286
20.15,0.490919149282283
20.1666666666667,0.49753160731159
20.1833333333333,0.504174265201822
20.2,0.510841685121146
20.2166666666667,0.517528135763486
20.2333333333333,0.52422760887737
20.25,0.530933723290545
20.2666666666667,0.537639963495801
20.2833333333333,0.544339688450197
20.3,0.551026031417171
20.3166666666667,0.557691976724963
20.3333333333333,0.564330426648111
20.35,0.570934128461192
20.3666666666667,0.577496195044181
20.3833333333333,0.584009537563753
20.4,0.59046672994057
20.4166666666667,0.59686093839624
20.4333333333333,0.603185606637161
20.45,0.609434299232863
20.4666666666667,0.615600905498984
20.4833333333333,0.621679465297573
20.5,0.627664552140403
20.5166666666667,0.6335511296755
20.5333333333333,0.639334055917473
20.55,0.645009313583458
20.5666666666667,0.650573872882059
20.5833333333333,0.656023379273861
20.6,0.661355006169509
20.6166666666667,0.666567128125214
20.6333333333333,0.671657357360263
20.65,0.676623531459689
20.6666666666667,0.681466045960983
20.6833333333333,0.686182826563333
20.7,0.690774111941461
20.7166666666667,0.695240346487603
20.7333333333333,0.699581969072796
20.75,0.70379899264679
20.7666666666667,0.707894270577598
20.7833333333333,0.711866291203346
20.8,0.715719813191809
20.8166666666667,0.719454742405972
20.8333333333333,0.723072960207536
20.85,0.726577095898952
20.8666666666667,0.729969443945085
20.8833333333333,0.733252097605022
20.9,0.736427678437566
20.9166666666667,0.73949891832642
20.9333333333333,0.742468091428677
20.95,0.745337990246176
20.9666666666667,0.748111114918455
20.9833333333333,0.750790640083431
21,0.75337853794927
21.0166666666667,0.755877627677718
21.0333333333333,0.7582911159874
21.05,0.760621256287175
21.0666666666667,0.76287062525908
21.0833333333333,0.765041472825481
21.1,0.767136503146298
21.1166666666667,0.769158515227039
21.1333333333333,0.771110041004584
21.15,0.772992132257882
21.1666666666667,0.774808840043594
21.1833333333333,0.776560794996802
21.2,0.778251549489411
21.2166666666667,0.779882453912694
21.2333333333333,0.781455334455206
21.25,0.782972873059313
21.2666666666667,0.784436742393015
21.2833333333333,0.785848797485118
21.3,0.787211041403287
21.3166666666667,0.788525151754188
21.3333333333333,0.789792601353696
21.35,0.791015155076589
21.3666666666667,0.79219449809707
21.3833333333333,0.793332124927699
21.4,0.794429482436882
21.4166666666667,0.795488161945598
21.4333333333333,0.796509554564543
21.45,0.797494927762527
21.4666666666667,0.798445600026904
21.4833333333333,0.799362836302882
21.5,0.800247849220713
21.5166666666667,0.801101808549989
21.5333333333333,0.801925842510171
21.55,0.80272101577989
21.5666666666667,0.803488393356894
21.5833333333333,0.804229002244121
21.6,0.804943818119068
21.6166666666667,0.805633802402782
21.6333333333333,0.80629978223787
21.65,0.806942700639922
21.6666666666667,0.807563408360791
21.6833333333333,0.808162632380179
21.7,0.808741213942971
21.7166666666667,0.809299873101263
21.7333333333333,0.809839452042143
21.75,0.810360395891042
21.7666666666667,0.810863603917682
21.7833333333333,0.811349700239061
21.8,0.811819179929871
21.8166666666667,0.812272743193757
21.8333333333333,0.812710988871177
21.85,0.813134333873709
21.8666666666667,0.813543466609137
21.8833333333333,0.813938801945145
21.9,0.814320865294156
21.9166666666667,0.814690054947445
21.9333333333333,0.815047054528494
21.95,0.815392229604718
21.9666666666667,0.815726001080714
21.9833333333333,0.816048575684671
22,0.816360467155228
22.0166666666667,0.816662145070924
22.0333333333333,0.81695396969687
22.05,0.817236288902716
22.0666666666667,0.817509430294291
22.0833333333333,0.817773498416796
22.1,0.81802905583058
22.1166666666667,0.818276372649494
22.1333333333333,0.818515738617759
22.15,0.818747417666616
22.1666666666667,0.818971689554138
22.1833333333333,0.819188806867073
22.2,0.819399007067429
22.2166666666667,0.81960253434892
22.2333333333333,0.81979962703667
22.25,0.819990509105895
22.2666666666667,0.820175373973418
22.2833333333333,0.820354455862413
22.3,0.820527952765042
22.3166666666667,0.820696046724544
22.3333333333333,0.82085893631207
22.35,0.821016804692109
22.3666666666667,0.821169823212578
22.3833333333333,0.821318156727953
22.4,0.821461983240451
22.4166666666667,0.821601447415934
22.4333333333333,0.821736606607014
22.45,0.8218676463352
22.4666666666667,0.821994774467717
22.4833333333333,0.822118118918959
22.5,0.822237802698197
22.5166666666667,0.82235388279115
22.5333333333333,0.822466456230966
22.55,0.82257574830579
22.5666666666667,0.822681862576753
22.5833333333333,0.822784821791109
22.6,0.822884716060569
22.6166666666667,0.822981764640899
22.6333333333333,0.823076036299121
22.65,0.823167436404286
22.6666666666667,0.823256291410433
22.6833333333333,0.823342630333658
22.7,0.823426383688203
22.7166666666667,0.823507833603669
22.7333333333333,0.823586946669253
22.75,0.823663786092025
22.7666666666667,0.823738559283942
22.7833333333333,0.823811081897905
22.8,0.82388167979187
22.8166666666667,0.823950252953083
22.8333333333333,0.824016937775289
22.85,0.824081794411486
22.8666666666667,0.8241448074411
22.8833333333333,0.82420615399661
22.9,0.824265743490612
22.9166666666667,0.824323785849594
22.9333333333333,0.824380155672219
22.95,0.824435083202813
22.9666666666667,0.824488449139435
22.9833333333333,0.824540437017014
23,0.824590984171023
23.0166666666667,0.824640203119059
23.0333333333333,0.82468810967892
23.05,0.824734717373048
23.0666666666667,0.824780150800502
23.0833333333333,0.824824297606011
23.1,0.824867365069556
23.1166666666667,0.824909233838723
23.1333333333333,0.824950038794819
23.15,0.824989808919853
23.1666666666667,0.825028480467135
23.1833333333333,0.82506621124497
23.2,0.825102937740607
23.2166666666667,0.825138705210797
23.2333333333333,0.825173606376642
23.25,0.825207569514945
23.2666666666667,0.825240667084222
23.2833333333333,0.82527297030209
23.3,0.825304403011033
23.3166666666667,0.825335051147302
23.3333333333333,0.825364970126229
23.35,0.825394082591872
23.3666666666667,0.825422481296973
23.3833333333333,0.825450209049314
23.4,0.825477196193872
23.4166666666667,0.825503525960623
23.4333333333333,0.825529239224385
23.45,0.825554273752453
23.4666666666667,0.825578699943523
23.4833333333333,0.825602557815829
23.5,0.825625801221193
23.5166666666667,0.825648474143193
23.5333333333333,0.825670624024361
23.55,0.825692217470367
23.5666666666667,0.825713291247114
23.5833333333333,0.82573385385181
23.6,0.82575393839297
23.6166666666667,0.825773520486159
23.6333333333333,0.825792636969299
23.65,0.825811295993828
23.6666666666667,0.825829509954766
23.6833333333333,0.825847291756771
23.7,0.825864644086754
23.7166666666667,0.825881594538432
23.7333333333333,0.825898139323438
23.75,0.825914295544444
23.7666666666667,0.825930072179481
23.7833333333333,0.825945481315035
23.8,0.825960522420557
23.8166666666667,0.825975219177895
23.8333333333333,0.825989576243947
23.85,0.826003588899257
23.8666666666667,0.82601727990222
23.8833333333333,0.826030660771957
23.9,0.826043724371535
23.9166666666667,0.826056490322835
23.9333333333333,0.826068961402641
23.95,0.826081146116844
23.9666666666667,0.826093050403217
23.9833333333333,0.826104686381051
24,0.826116050285274
24.0166666666667,0.826127162476148
24.0333333333333,0.826138014471968
24.05,0.826148624390134
24.0666666666667,0.82615899400822
24.0833333333333,0.826169125702799
24.1,0.826179032680265
24.1166666666667,0.826188715286637
24.1333333333333,0.82619817654503
24.15,0.826207427224496
24.1666666666667,0.826216472057383
24.1833333333333,0.826225315270262
24.2,0.826233959353027
24.2166666666667,0.826242409149725
24.2333333333333,0.826250673162732
24.25,0.826258749740571
24.2666666666667,0.826266650437209
24.2833333333333,0.826274377522254
24.3,0.826281928142497
24.3166666666667,0.82628931388498
24.3333333333333,0.826296538450166
24.35,0.826303605457202
24.3666666666667,0.826310511983935
24.3833333333333,0.826317268058899
24.4,0.82632387727027
24.4166666666667,0.826330342863995
24.4333333333333,0.826336667366315
24.45,0.826342850148677
24.4666666666667,0.826348898409307
24.4833333333333,0.826354816803767
24.5,0.826360606524702
24.5166666666667,0.826366270539016
24.5333333333333,0.826371812608278
24.55,0.826377232599697
24.5666666666667,0.826382534209996
24.5833333333333,0.826387722584376
24.6,0.826392801092661
24.6166666666667,0.826397768406927
24.6333333333333,0.826402630928834
24.65,0.826407385805275
24.6666666666667,0.826412039544762
24.6833333333333,0.826416595217631
24.7,0.826421050928573
24.7166666666667,0.82642541129288
24.7333333333333,0.826429679345476
24.75,0.826433856320237
24.7666666666667,0.826437944261122
24.7833333333333,0.826441945259979
24.8,0.826445861169213
24.8166666666667,0.826449693902477
24.8333333333333,0.82645344538174
24.85,0.82645711735848
24.8666666666667,0.826460711654327
24.8833333333333,0.826464230083769
24.9,0.826467674230784
24.9166666666667,0.826471045864431
24.9333333333333,0.826474345540812
24.95,0.826477575474744
24.9666666666667,0.826480737509897
24.9833333333333,0.826483833247439
25,0.826486864207638
25.0166666666667,0.826489831641928
25.0333333333333,0.826492737625689
25.05,0.82649558338598
25.0666666666667,0.826498368085169
25.0833333333333,0.826501094156151
25.1,0.826503763961677
25.1166666666667,0.826506378716869
25.1333333333333,0.826508939747593
25.15,0.82651144602947
25.1666666666667,0.826513900476179
25.1833333333333,0.826516303960721
25.2,0.826518657812935
25.2166666666667,0.826520962891739
25.2333333333333,0.826523220015651
25.25,0.826525430875722
25.2666666666667,0.826527596345242
25.2833333333333,0.826529717378279
25.3,0.826531792978397
25.3166666666667,0.826533826238561
25.3333333333333,0.826535818477051
25.35,0.826537770597241
25.3666666666667,0.826539680418499
25.3833333333333,0.82654155164931
25.4,0.826543385383784
25.4166666666667,0.826545181780776
25.4333333333333,0.826546939680933
25.45,0.826548662593746
25.4666666666667,0.826550351248363
25.4833333333333,0.826552003999091
25.5,0.826553623084682
25.5166666666667,0.826555210123866
25.5333333333333,0.826556764689941
25.55,0.826558286516347
25.5666666666667,0.826559778434444
25.5833333333333,0.826561240566085
25.6,0.82656267129648
25.6166666666667,0.826564074124148
25.6333333333333,0.826565449265774
25.65,0.826566794701508
25.6666666666667,0.826568114081441
25.6833333333333,0.826569407350633
25.7,0.826570672891835
25.7166666666667,0.826571914197397
25.7333333333333,0.826573130214142
25.75,0.826574321168492
25.7666666666667,0.826575489445838
25.7833333333333,0.826576632636585
25.8,0.826577753948909
25.8166666666667,0.826578852748656
25.8333333333333,0.826579928837639
25.85,0.826580983822266
25.8666666666667,0.826582018105801
25.8833333333333,0.826583030784832
25.9,0.826584023505525
25.9166666666667,0.826584997237116
25.9333333333333,0.826585950199647
25.95,0.826586884940455
25.9666666666667,0.82658780115797
25.9833333333333,0.826588698550973
26,0.826589579307803
26.0166666666667,0.826590440905968
26.0333333333333,0.826591286727766
26.05,0.826592114898163
26.0666666666667,0.826592927157731
26.0833333333333,0.82659372323638
26.1,0.826594503374924
26.1166666666667,0.826595268620613
26.1333333333333,0.826596017941414
26.15,0.826596753528301
26.1666666666667,0.826597473368668
26.1833333333333,0.826598180297355
26.2,0.826598872007791
26.2166666666667,0.826599551303472
26.2333333333333,0.826600216180874
26.25,0.826600868946196
26.2666666666667,0.82660150805014
26.2833333333333,0.826602135463452
26.3,0.826602749759142
26.3166666666667,0.826603352834984
26.3333333333333,0.82660394330791
26.35,0.826604523108471
26.3666666666667,0.826605090666327
26.3833333333333,0.826605648120314
26.4,0.826606193673506
26.4166666666667,0.826606729668293
26.4333333333333,0.826607254152396
26.45,0.826607769353989
26.4666666666667,0.826608273743428
26.4833333333333,0.826608768841412
26.5,0.826609254468358
26.5166666666667,0.826609730099793
26.5333333333333,0.826610197206494
26.55,0.826610654833923
26.5666666666667,0.826611103772214
26.5833333333333,0.826611544245609
26.6,0.826611975725147
26.6166666666667,0.826612399024198
26.6333333333333,0.826612814118126
26.65,0.826613221714657
26.6666666666667,0.826613620713242
26.6833333333333,0.826614012669395
26.7,0.826614396710756
26.7166666666667,0.826614773457947
26.7333333333333,0.8266151433821
26.75,0.826615505508662
26.7666666666667,0.826615861237306
26.7833333333333,0.826616209993007
26.8,0.826616551927048
26.8166666666667,0.82661688781702
26.8333333333333,0.826617216682536
26.85,0.826617539558148
26.8666666666667,0.826617856554677
26.8833333333333,0.826618166935438
26.9,0.826618471818995
26.9166666666667,0.826618770910989
26.9333333333333,0.826619064006399
26.95,0.826619351910668
26.9666666666667,0.826619634195312
26.9833333333333,0.826619910976902
27,0.826620182837678
27.0166666666667,0.826620449404632
27.0333333333333,0.826620710765765
27.05,0.826620967478177
27.0666666666667,0.826621219284301
27.0833333333333,0.826621466094583
27.1,0.826621708518746
27.1166666666667,0.826621946467649
27.1333333333333,0.82662217955464
27.15,0.82662240849336
27.1666666666667,0.82662263335814
27.1833333333333,0.826622853582746
27.2,0.826623069793782
27.2166666666667,0.826623282160618
27.2333333333333,0.826623490471675
27.25,0.826623694678486
27.2666666666667,0.826623895252693
27.2833333333333,0.826624092243659
27.3,0.826624285260606
27.3166666666667,0.826624474701947
