-9.98333333333333,0.8268196
27.3333333333333,0.826624660766603
27.35,0.826624843515545
27.3666666666667,0.826625022488562
27.3833333333333,0.826625198242632
27.4,0.826625370861534
27.4166666666667,0.826625540402106
27.4333333333333,0.826625706473208
27.45,0.826625869544363
27.4666666666667,0.826626029686163
27.4833333333333,0.826626186952309
27.5,0.826626341328602
27.5166666666667,0.826626492606421
27.5333333333333,0.826626641176686
27.55,0.826626787034247
27.5666666666667,0.826626930277446
27.5833333333333,0.82662707090889
27.6,0.826627208977835
27.6166666666667,0.826627344506383
27.6333333333333,0.826627477402082
27.65,0.826627607844441
27.6666666666667,0.826627736011652
27.6833333333333,0.826627861943916
27.7,0.826627985324511
27.7166666666667,0.826628106501833
27.7333333333333,0.826628225561189
27.75,0.826628342504889
27.7666666666667,0.826628457247382
27.7833333333333,0.82662856979641
27.8,0.826628680340412
27.8166666666667,0.826628788928003
27.8333333333333,0.826628895577415
27.85,0.826629000324205
27.8666666666667,0.826629103101708
27.8833333333333,0.826629203934228
27.9,0.826629302978955
27.9166666666667,0.826629400255937
27.9333333333333,0.8266294957978
27.95,0.826629589636448
27.9666666666667,0.826629681803297
27.9833333333333,0.82662977232272
28,0.82662986108129
28.0166666666667,0.826629948255908
28.0333333333333,0.826630033880719
28.05,0.826630117984159
28.0666666666667,0.826630200590433
28.0833333333333,0.82663028173139
28.1,0.826630361430603
28.1166666666667,0.826630439714604
28.1333333333333,0.826630516589826
28.15,0.826630592001453
28.1666666666667,0.826630666085665
28.1833333333333,0.826630738855127
28.2,0.826630810334058
28.2166666666667,0.826630880546175
28.2333333333333,0.826630949514871
28.25,0.826631017256781
28.2666666666667,0.82663108380238
28.2833333333333,0.826631149169159
28.3,0.826631213378903
28.3166666666667,0.826631276452843
28.3333333333333,0.8266313384119
28.35,0.826631399272223
28.3666666666667,0.826631459027222
28.3833333333333,0.826631517708357
28.4,0.826631575355342
28.4166666666667,0.826631631987138
28.4333333333333,0.82663168762062
28.45,0.826631742280097
28.4666666666667,0.826631795977929
28.4833333333333,0.82663184873167
28.5,0.826631900558641
28.5166666666667,0.826631951475888
28.5333333333333,0.826632001495349
28.55,0.826632050642929
28.5666666666667,0.826632098928807
28.5833333333333,0.826632146368742
28.6,0.826632192978127
28.6166666666667,0.826632238772181
28.6333333333333,0.826632283762576
28.65,0.826632327970179
28.6666666666667,0.826632371406136
28.6833333333333,0.826632414084575
28.7,0.826632456019255
28.7166666666667,0.826632497223633
28.7333333333333,0.82663253770928
28.75,0.826632577493045
28.7666666666667,0.826632616585707
28.7833333333333,0.826632654999775
28.8,0.826632692747607
28.8166666666667,0.826632729841231
28.8333333333333,0.826632766289732
28.85,0.826632802112261
28.8666666666667,0.826632837316013
28.8833333333333,0.82663287191205
28.9,0.826632905911272
28.9166666666667,0.82663293932449
28.9333333333333,0.826632972160978
28.95,0.826633004438929
28.9666666666667,0.826633036162852
28.9833333333333,0.826633067339316
29,0.82663309795104
29.0166666666667,0.826633128039048
29.0333333333333,0.826633157612679
29.05,0.826633186632001
29.0666666666667,0.826633215210984
29.0833333333333,0.826633243355765
29.1,0.826633270976013
29.1166666666667,0.826633298125697
29.1333333333333,0.826633324813295
29.15,0.826633351012941
29.1666666666667,0.826633376769864
29.1833333333333,0.826633402091637
29.2,0.826633426985963
29.2166666666667,0.826633451460348
29.2333333333333,0.826633475521983
29.25,0.826633499163914
29.2666666666667,0.826633522410652
29.2833333333333,0.826633545262594
29.3,0.826633567726755
29.3166666666667,0.826633589810005
29.3333333333333,0.826633611519035
29.35,0.826633632853646
29.3666666666667,0.826633653832496
29.3833333333333,0.826633674458072
29.4,0.826633694736514
29.4166666666667,0.82663371467387
29.4333333333333,0.826633734276099
29.45,0.826633753544789
29.4666666666667,0.826633772509401
29.4833333333333,0.82663379113633
29.5,0.826633809424645
29.5166666666667,0.826633827414232
29.5333333333333,0.826633845109947
29.55,0.826633862516585
29.5666666666667,0.826633879638509
29.5833333333333,0.826633896482698
29.6,0.826633913023883
29.6166666666667,0.826633929268466
29.6333333333333,0.826633945249853
29.65,0.826633960972276
29.6666666666667,0.826633976439887
29.6833333333333,0.826633991656115
29.7,0.826634006630503
29.7166666666667,0.826634021307497
29.7333333333333,0.826634035747942
29.75,0.826634049957653
29.7666666666667,0.826634063940229
29.7833333333333,0.82663407769922
29.8,0.826634091238111
29.8166666666667,0.826634104505753
29.8333333333333,0.826634117563435
29.85,0.826634130414921
29.8666666666667,0.826634143063324
29.8833333333333,0.826634155511704
29.9,0.826634167740118
29.9166666666667,0.826634179745144
29.9333333333333,0.826634191558266
29.95,0.826634203191128
29.9666666666667,0.826634214644807
29.9833333333333,0.826634225896766
30,0.826634236939422
30.0166666666667,0.826634247812955
30.0333333333333,0.826634258519687
30.05,0.826634269061924
30.0666666666667,0.826634279406261
30.0833333333333,0.826634289569109
30.1,0.826634299580477
30.1166666666667,0.826634309441786
30.1333333333333,0.826634319141367
30.15,0.826634328648134
30.1666666666667,0.826634338013203
30.1833333333333,0.826634347238378
30.2,0.826634356325463
30.2166666666667,0.826634365226151
30.2333333333333,0.826634373986059
30.25,0.82663438261963
30.2666666666667,0.826634391127567
30.2833333333333,0.826634399461163
30.3,0.82663440766348
30.3166666666667,0.826634415747089
30.3333333333333,0.82663442371331
30.35,0.826634431514723
30.3666666666667,0.826634439195455
30.3833333333333,0.826634446764316
30.4,0.826634454228047
30.4166666666667,0.826634461525499
30.4333333333333,0.826634468721691
30.45,0.82663447581753
30.4666666666667,0.826634482792067
30.4833333333333,0.826634489632837
30.5,0.826634496378685
30.5166666666667,0.826634503030478
30.5333333333333,0.826634509548882
30.55,0.826634515961179
30.5666666666667,0.826634522287599
30.5833333333333,0.826634528514153
30.6,0.826634534613259
30.6166666666667,0.826634540630628
30.6333333333333,0.826634546566835
30.65,0.826634552378433
30.6666666666667,0.826634558102186
30.6833333333333,0.826634563749091
30.7,0.826634569300018
30.7166666666667,0.826634574744801
30.7333333333333,0.826634580116322
30.75,0.826634585417487
30.7666666666667,0.826634590597135
30.7833333333333,0.826634595709687
30.8,0.826634600755499
30.8166666666667,0.826634605698752
30.8333333333333,0.826634610564546
30.85,0.826634615367079
30.8666666666667,0.826634620085665
30.8833333333333,0.826634624716889
30.9,0.826634629287644
30.9166666666667,0.826634633790742
30.9333333333333,0.826634638199199
30.95,0.826634642553059
30.9666666666667,0.826634646846983
30.9833333333333,0.826634651045587
31,0.826634655192335
31.0166666666667,0.826634659287097
31.0333333333333,0.826634663286119
31.05,0.826634667235227
31.0666666666667,0.826634671138198
31.0833333333333,0.826634674948224
31.1,0.826634678712913
31.1166666666667,0.826634682431443
31.1333333333333,0.826634686062358
31.15,0.826634689650912
31.1666666666667,0.826634693193142
31.1833333333333,0.826634696654384
31.2,0.826634700074343
31.2166666666667,0.826634703446767
31.2333333333333,0.826634706747235
31.25,0.826634710013672
31.2666666666667,0.826634713218569
31.2833333333333,0.826634716370076
31.3,0.826634719488908
31.3166666666667,0.826634722534828
31.3333333333333,0.826634725544179
31.35,0.826634728513658
31.3666666666667,0.826634731416679
31.3833333333333,0.826634734291333
31.4,0.826634737112172
31.4166666666667,0.826634739886218
31.4333333333333,0.826634742632847
31.45,0.826634745312116
31.4666666666667,0.826634747962922
31.4833333333333,0.826634750574183
31.5,0.826634753132311
31.5166666666667,0.826634755665272
31.5333333333333,0.826634758145198
31.55,0.826634760590555
31.5666666666667,0.826634763006666
31.5833333333333,0.826634765366903
31.6,0.826634767705362
31.6166666666667,0.826634769998744
31.6333333333333,0.826634772256041
31.65,0.826634774490517
31.6666666666667,0.826634776669375
31.6833333333333,0.826634778827984
31.7,0.826634780948426
31.7166666666667,0.826634783033239
31.7333333333333,0.826634785097851
31.75,0.826634787110783
31.7666666666667,0.826634789107161
31.7833333333333,0.8266347910645
31.8,0.826634792992344
31.8166666666667,0.826634794898227
31.8333333333333,0.82663479675976
31.85,0.826634798605943
31.8666666666667,0.826634800412965
31.8833333333333,0.826634802195388
31.9,0.826634803954015
31.9166666666667,0.826634805676656
31.9333333333333,0.826634807387211
31.95,0.826634809051551
31.9666666666667,0.826634810704967
31.9833333333333,0.82663481232339
32,0.826634813921092
32.0166666666667,0.826634815495373
32.0333333333333,0.826634817039178
32.05,0.826634818570516
32.0666666666667,0.826634820062219
32.0833333333333,0.826634821543989
32.1,0.826634822992371
32.1166666666667,0.826634824425679
32.1333333333333,0.826634825833287
32.15,0.826634827219145
32.1666666666667,0.826634828587146
32.1833333333333,0.826634829927142
32.2,0.826634831256704
32.2166666666667,0.826634832552353
32.2333333333333,0.826634833841392
32.25,0.826634835097301
32.2666666666667,0.826634836343804
32.2833333333333,0.82663483756447
32.3,0.826634838769863
32.3166666666667,0.826634839956309
32.3333333333333,0.826634841121263
32.35,0.826634842273362
32.3666666666667,0.826634843401892
32.3833333333333,0.826634844519642
32.4,0.826634845612527
32.4166666666667,0.826634846696972
32.4333333333333,0.826634847755341
32.45,0.826634848807474
32.4666666666667,0.826634849832432
32.4833333333333,0.826634850853235
32.5,0.826634851845864
32.5166666666667,0.826634852836301
32.5333333333333,0.826634853797631
32.55,0.826634854757194
32.5666666666667,0.826634855688986
32.5833333333333,0.826634856620113
32.6,0.826634857523014
32.6166666666667,0.826634858425916
32.6333333333333,0.826634859300921
32.65,0.826634860175849
32.6666666666667,0.826634861024445
32.6833333333333,0.826634861872271
32.7,0.826634862695267
32.7166666666667,0.826634863516843
32.7333333333333,0.826634864315032
32.75,0.826634865111194
32.7666666666667,0.826634865885334
32.7833333333333,0.826634866656878
32.8,0.826634867407239
32.8166666666667,0.826634868154403
32.8333333333333,0.826634868883446
32.85,0.826634869606501
32.8666666666667,0.826634870314766
32.8833333333333,0.82663487101451
32.9,0.826634871702589
32.9166666666667,0.826634872379778
32.9333333333333,0.826634873048237
32.95,0.826634873703602
32.9666666666667,0.826634874353001
32.9833333333333,0.826634874987267
33,0.826634875618154
33.0166666666667,0.826634876232013
33.0333333333333,0.826634876844915
33.05,0.826634877438983
33.0666666666667,0.826634878033049
33.0833333333333,0.826634878609415
33.1,0.826634879184304
33.1166666666667,0.826634879744408
33.1333333333333,0.826634880300761
33.15,0.826634880845054
33.1666666666667,0.826634881383468
33.1833333333333,0.826634881912383
33.2,0.826634882433431
33.2166666666667,0.826634882947403
33.2333333333333,0.826634883451671
33.25,0.826634883951131
33.2666666666667,0.826634884439172
33.2833333333333,0.826634884924525
33.3,0.826634885396845
33.3166666666667,0.826634885868451
33.3333333333333,0.826634886325157
33.35,0.826634886781863
33.3666666666667,0.826634887226168
33.3833333333333,0.826634887667354
33.4,0.826634888100269
33.4166666666667,0.826634888526482
33.4333333333333,0.826634888948274
33.45,0.826634889360024
33.4666666666667,0.826634889770951
33.4833333333333,0.826634890168732
33.5,0.826634890566513
33.5166666666667,0.826634890953341
33.5333333333333,0.826634891337639
33.55,0.82663489171457
33.5666666666667,0.826634892085844
33.5833333333333,0.826634892453014
33.6,0.82663489281142
33.6166666666667,0.826634893169826
33.6333333333333,0.826634893515951
33.65,0.826634893861672
33.6666666666667,0.826634894199841
33.6833333333333,0.826634894533331
33.7,0.826634894863673
33.7166666666667,0.826634895185358
33.7333333333333,0.826634895507043
33.75,0.826634895818311
33.7666666666667,0.826634896128623
33.7833333333333,0.82663489643274
33.8,0.826634896732091
33.8166666666667,0.826634897029172
33.8333333333333,0.826634897317939
33.85,0.826634897606706
33.8666666666667,0.82663489788666
33.8833333333333,0.826634898165224
33.9,0.8266348984385
33.9166666666667,0.826634898706755
33.9333333333333,0.826634898975009
33.95,0.826634899233641
33.9666666666667,0.826634899491497
33.9833333333333,0.82663489974597
34,0.826634899993817
34.0166666666667,0.826634900241663
34.0333333333333,0.826634900482307
34.05,0.826634900720558
34.0666666666667,0.826634900957306
34.0833333333333,0.826634901186342
34.1,0.826634901415377
34.1166666666667,0.826634901639299
34.1333333333333,0.826634901859451
34.15,0.826634902079604
34.1666666666667,0.826634902291334
34.1833333333333,0.826634902502963
34.2,0.826634902711241
34.2166666666667,0.826634902914507
34.2333333333333,0.826634903117774
34.25,0.826634903315375
34.2666666666667,0.826634903510397
34.2833333333333,0.826634903705419
34.3,0.826634903892735
34.3166666666667,0.826634904079842
34.3333333333333,0.826634904264984
34.35,0.826634904444534
34.3666666666667,0.826634904624084
34.3833333333333,0.826634904799665
34.4,0.826634904971954
34.4166666666667,0.826634905144242
34.4333333333333,0.826634905310704
34.45,0.826634905475998
34.4666666666667,0.826634905640495
34.4833333333333,0.826634905799112
34.5,0.826634905957729
34.5166666666667,0.826634906113724
34.5333333333333,0.826634906265884
34.55,0.826634906418044
34.5666666666667,0.826634906566194
34.5833333333333,0.82663490671206
34.6,0.826634906857926
34.6166666666667,0.82663490699858
34.6333333333333,0.826634907138443
34.65,0.826634907277732
34.6666666666667,0.826634907411831
34.6833333333333,0.826634907545929
34.7,0.826634907678196
34.7166666666667,0.826634907806763
34.7333333333333,0.826634907935328
34.75,0.826634908060921
34.7666666666667,0.8266349081842
34.7833333333333,0.826634908307478
34.8,0.826634908426637
34.8166666666667,0.826634908544725
34.8333333333333,0.826634908662813
34.85,0.826634908776392
34.8666666666667,0.826634908889364
34.8833333333333,0.826634909002335
34.9,0.82663490911057
34.9166666666667,0.826634909218652
34.9333333333333,0.826634909326471
34.95,0.826634909429899
34.9666666666667,0.826634909533326
34.9833333333333,0.826634909636109
35,0.826634909735054
35.0166666666667,0.826634909833999
35.0333333333333,0.826634909931956
35.05,0.826634910026635
35.0666666666667,0.826634910121313
35.0833333333333,0.826634910214692
35.1,0.826634910305295
35.1166666666667,0.826634910395898
35.1333333333333,0.826634910484812
35.15,0.82663491057126
35.1666666666667,0.826634910657708
35.1833333333333,0.826634910743536
35.2,0.826634910825831
35.2166666666667,0.826634910908126
35.2333333333333,0.82663491099042
35.25,0.826634911069193
35.2666666666667,0.826634911147541
35.2833333333333,0.826634911225889
35.3,0.826634911301834
35.3166666666667,0.826634911376401
35.3333333333333,0.826634911450968
35.35,0.826634911524175
35.3666666666667,0.826634911595147
35.3833333333333,0.82663491166612
35.4,0.826634911736681
35.4166666666667,0.826634911804257
35.4333333333333,0.826634911871833
35.45,0.82663491193941
35.4666666666667,0.826634912004179
35.4833333333333,0.826634912068509
35.5,0.826634912132838
35.5166666666667,0.82663491219528
35.5333333333333,0.826634912256501
35.55,0.826634912317722
35.5666666666667,0.826634912377909
35.5833333333333,0.826634912436177
35.6,0.826634912494445
35.6166666666667,0.826634912552575
35.6333333333333,0.826634912608022
35.65,0.82663491266347
35.6666666666667,0.826634912718918
35.6833333333333,0.826634912772337
35.7,0.826634912825072
35.7166666666667,0.826634912877807
35.7333333333333,0.826634912929393
35.75,0.826634912979554
35.7666666666667,0.826634913029716
35.7833333333333,0.826634913079526
35.8,0.826634913127269
35.8166666666667,0.826634913175011
35.8333333333333,0.826634913222754
35.85,0.826634913268525
35.8666666666667,0.826634913313931
35.8833333333333,0.826634913359337
35.9,0.826634913403548
35.9166666666667,0.826634913446751
35.9333333333333,0.826634913489953
35.95,0.826634913532636
35.9666666666667,0.826634913573682
35.9833333333333,0.826634913614728
36,0.826634913655775
36.0166666666667,0.826634913695298
36.0333333333333,0.82663491373421
36.05,0.826634913773122
36.0666666666667,0.826634913811656
36.0833333333333,0.82663491384854
36.1,0.826634913885423
36.1166666666667,0.826634913922307
36.1333333333333,0.826634913957938
36.15,0.826634913992923
36.1666666666667,0.826634914027908
36.1833333333333,0.826634914062654
36.2,0.826634914095833
36.2166666666667,0.826634914129013
36.2333333333333,0.826634914162192
36.25,0.826634914194323
36.2666666666667,0.82663491422577
36.2833333333333,0.826634914257216
36.3,0.826634914288535
36.3166666666667,0.826634914318355
36.3333333333333,0.826634914348174
36.35,0.826634914377993
36.3666666666667,0.826634914406969
36.3833333333333,0.826634914435256
36.4,0.826634914463544
36.4166666666667,0.826634914491822
36.4333333333333,0.826634914518631
36.45,0.826634914545439
36.4666666666667,0.826634914572247
36.4833333333333,0.826634914598407
36.5,0.826634914623809
36.5166666666667,0.826634914649211
36.5333333333333,0.826634914674613
36.55,0.826634914698819
36.5666666666667,0.826634914722916
36.5833333333333,0.826634914747013
36.6,0.826634914770646
36.6166666666667,0.826634914793496
36.6333333333333,0.826634914816346
36.65,0.826634914839196
36.6666666666667,0.826634914861048
36.6833333333333,0.826634914882692
36.7,0.826634914904336
36.7166666666667,0.826634914925667
36.7333333333333,0.826634914946202
36.75,0.826634914966736
36.7666666666667,0.826634914987271
36.7833333333333,0.826634915007017
36.8,0.826634915026483
36.8166666666667,0.826634915045948
36.8333333333333,0.826634915065211
36.85,0.826634915083622
36.8666666666667,0.826634915102033
36.8833333333333,0.826634915120445
36.9,0.826634915138417
36.9166666666667,0.826634915155826
36.9333333333333,0.826634915173234
36.95,0.826634915190641
36.9666666666667,0.826634915207406
36.9833333333333,0.826634915223871
37,0.826634915240335
37.0166666666667,0.8266349152568
37.0333333333333,0.826634915272415
37.05,0.826634915287963
37.0666666666667,0.82663491530351
37.0833333333333,0.82663491531891
37.1,0.826634915333598
37.1166666666667,0.826634915348285
37.1333333333333,0.826634915362973
37.15,0.826634915377333
37.1666666666667,0.826634915391231
37.1833333333333,0.826634915405128
37.2,0.826634915419026
37.2166666666667,0.826634915432419
37.2333333333333,0.826634915445552
37.25,0.826634915458684
37.2666666666667,0.826634915471817
37.2833333333333,0.826634915484256
37.3,0.826634915496621
37.3166666666667,0.826634915508987
37.3333333333333,0.826634915521352
37.35,0.826634915533132
37.3666666666667,0.826634915544779
37.3833333333333,0.826634915556426
37.4,0.826634915568074
37.4166666666667,0.826634915579205
37.4333333333333,0.826634915590142
37.45,0.826634915601081
37.4666666666667,0.826634915612019
37.4833333333333,0.826634915622541
37.5,0.82663491563283
37.5166666666667,0.826634915643119
37.5333333333333,0.826634915653407
37.55,0.826634915663366
37.5666666666667,0.826634915673057
37.5833333333333,0.826634915682748
37.6,0.826634915692439
37.6166666666667,0.826634915701858
37.6333333333333,0.826634915710963
37.65,0.826634915720069
37.6666666666667,0.826634915729174
37.6833333333333,0.826634915738062
37.7,0.82663491574659
37.7166666666667,0.826634915755118
37.7333333333333,0.826634915763646
37.75,0.826634915772174
37.7666666666667,0.826634915780207
37.7833333333333,0.826634915788196
37.8,0.826634915796186
37.8166666666667,0.826634915804177
37.8333333333333,0.826634915811928
37.85,0.826634915819406
37.8666666666667,0.826634915826884
37.8833333333333,0.826634915834362
37.9,0.826634915841834
37.9166666666667,0.826634915848811
37.9333333333333,0.826634915855788
37.95,0.826634915862765
37.9666666666667,0.826634915869742
37.9833333333333,0.82663491587647
38,0.826634915883001
38.0166666666667,0.826634915889531
38.0333333333333,0.826634915896061
38.05,0.826634915902551
38.0666666666667,0.826634915908673
38.0833333333333,0.826634915914796
38.1,0.826634915920919
38.1166666666667,0.826634915927041
38.1333333333333,0.826634915932894
38.15,0.826634915938599
38.1666666666667,0.826634915944304
38.1833333333333,0.826634915950009
38.2,0.826634915955714
38.2166666666667,0.82663491596103
38.2333333333333,0.826634915966343
38.25,0.826634915971656
38.2666666666667,0.826634915976968
38.2833333333333,0.826634915982166
38.3,0.826634915987138
38.3166666666667,0.82663491599211
38.3333333333333,0.826634915997083
38.35,0.826634916002055
38.3666666666667,0.826634916006795
38.3833333333333,0.826634916011429
38.4,0.826634916016063
38.4166666666667,0.826634916020698
38.4333333333333,0.826634916025321
38.45,0.826634916029626
38.4666666666667,0.826634916033932
38.4833333333333,0.826634916038237
38.5,0.826634916042543
38.5166666666667,0.826634916046743
38.5333333333333,0.82663491605077
38.55,0.826634916054798
38.5666666666667,0.826634916058826
38.5833333333333,0.826634916062853
38.6,0.826634916066673
38.6166666666667,0.826634916070414
38.6333333333333,0.826634916074155
38.65,0.826634916077896
38.6666666666667,0.826634916081637
38.6833333333333,0.826634916085225
38.7,0.826634916088684
38.7166666666667,0.826634916092143
38.7333333333333,0.826634916095602
38.75,0.826634916099061
38.7666666666667,0.826634916102429
38.7833333333333,0.826634916105632
38.8,0.826634916108834
38.8166666666667,0.826634916112037
38.8333333333333,0.826634916115239
38.85,0.826634916118402
38.8666666666667,0.826634916121367
38.8833333333333,0.826634916124331
38.9,0.826634916127296
38.9166666666667,0.82663491613026
38.9333333333333,0.826634916133225
38.95,0.826634916135967
38.9666666666667,0.826634916138705
38.9833333333333,0.826634916141443
39,0.82663491614418
39.0166666666667,0.826634916146918
39.0333333333333,0.826634916149494
39.05,0.826634916152028
39.0666666666667,0.826634916154562
39.0833333333333,0.826634916157096
39.1,0.826634916159629
39.1166666666667,0.826634916162048
39.1333333333333,0.826634916164392
39.15,0.826634916166737
39.1666666666667,0.826634916169081
39.1833333333333,0.826634916171425
39.2,0.826634916173735
39.2166666666667,0.826634916175892
39.2333333333333,0.82663491617805
39.25,0.826634916180208
39.2666666666667,0.826634916182365
39.2833333333333,0.826634916184523
39.3,0.826634916186551
39.3166666666667,0.826634916188538
39.3333333333333,0.826634916190526
39.35,0.826634916192513
39.3666666666667,0.8266349161945
39.3833333333333,0.826634916196437
39.4,0.826634916198274
39.4166666666667,0.826634916200111
39.4333333333333,0.826634916201949
39.45,0.826634916203785
39.4666666666667,0.826634916205623
39.4833333333333,0.826634916207328
39.5,0.826634916209019
39.5166666666667,0.826634916210712
39.5333333333333,0.826634916212404
39.55,0.826634916214096
39.5666666666667,0.826634916215722
39.5833333333333,0.826634916217278
39.6,0.826634916218834
39.6166666666667,0.82663491622039
39.6333333333333,0.826634916221947
39.65,0.826634916223494
39.6666666666667,0.826634916224917
39.6833333333333,0.826634916226341
39.7,0.826634916227764
39.7166666666667,0.826634916229187
39.7333333333333,0.82663491623061
39.75,0.826634916232033
39.7666666666667,0.826634916233437
39.7833333333333,0.826634916234721
39.8,0.826634916236005
39.8166666666667,0.826634916237289
39.8333333333333,0.826634916238573
39.85,0.826634916239857
39.8666666666667,0.826634916241141
39.8833333333333,0.826634916242396
39.9,0.826634916243548
39.9166666666667,0.8266349162447
39.9333333333333,0.826634916245852
39.95,0.826634916247003
39.9666666666667,0.826634916248155
39.9833333333333,0.826634916249307
40,0.826634916250443
40.0166666666667,0.826634916251539
