-9.98333333333333,25.128839391825
14.5166666666667,0.98491980580772
14.5333333333333,0.985065563907575
14.55,0.985208833452003
14.5666666666667,0.985352102996431
14.5833333333333,0.985492532514698
14.6,0.985632885206915
14.6166666666667,0.985771003615799
14.6333333333333,0.985908500941754
14.65,0.986044345417458
14.6666666666667,0.986179047509295
14.6833333333333,0.98631265466314
14.7,0.986444620330376
14.7166666666667,0.986576026215979
14.7333333333333,0.98670531297596
14.75,0.986834553096389
14.7666666666667,0.986961217204009
14.7833333333333,0.98708788131163
14.8,0.987212422995623
14.8166666666667,0.987336519472344
14.8333333333333,0.98745901859044
14.85,0.987580601252616
14.8666666666667,0.987701090521329
14.8833333333333,0.98782021200786
14.9,0.987938723648384
14.9166666666667,0.988055435447704
14.9333333333333,0.988172001192221
14.95,0.988286353668656
14.9666666666667,0.98840070614509
14.9833333333333,0.98851304282301
15,0.988625080231645
15.0166666666667,0.988735595861242
15.0333333333333,0.988845361663351
15.05,0.988954084169726
15.0666666666667,0.989061625918114
15.0833333333333,0.989168583476751
15.1,0.98927394768602
15.1166666666667,0.989379168061271
15.1333333333333,0.98948240023159
15.15,0.989585632401909
15.1666666666667,0.989687055421732
15.1833333333333,0.989788200062042
15.2,0.989887983753146
15.2166666666667,0.989987084403811
15.2333333333333,0.990085237037151
15.25,0.990182298998438
15.2666666666667,0.990278993142128
15.2833333333333,0.990374022899353
15.3,0.990469052656578
15.3166666666667,0.990562298909762
15.3333333333333,0.990655340314333
15.35,0.990747189219139
15.3666666666667,0.990838285136912
15.3833333333333,0.990928754893243
15.4,0.991017947227757
15.4166666666667,0.991107055894166
15.4333333333333,0.991194385609314
15.45,0.991281715324462
15.4666666666667,0.991367658242188
15.4833333333333,0.991453165384324
15.5,0.991537805517719
15.5166666666667,0.991621494582402
15.5333333333333,0.991704997369444
15.55,0.991786874000019
15.5666666666667,0.991868750630595
15.5833333333333,0.991949336011229
15.6,0.992029440585092
15.6166666666667,0.992108930828432
15.6333333333333,0.992187302787608
15.65,0.992265674746785
15.6666666666667,0.992342385716491
15.6833333333333,0.992419063590359
15.7,0.992494737062506
15.7166666666667,0.992569758489951
15.7333333333333,0.992644403739859
15.75,0.99271780549086
15.7666666666667,0.992791207241861
15.7833333333333,0.992863223976004
15.8,0.992935011770723
15.8166666666667,0.993006169355768
15.8333333333333,0.993076349906537
15.85,0.993146530457306
15.8666666666667,0.993215256814456
15.8833333333333,0.99328386706592
15.9,0.993351771542625
15.9166666666667,0.993418847558031
15.9333333333333,0.993485923573437
15.95,0.993551509591803
15.9666666666667,0.993617086575035
15.9833333333333,0.993681890319508
16,0.993746002636551
16.0166666666667,0.99381002639041
16.0333333333333,0.993872707590248
16.05,0.993935388790085
16.0666666666667,0.993997220214828
16.0833333333333,0.994058475233648
16.1,0.994119687462439
16.1166666666667,0.994179522190358
16.1333333333333,0.994239356918276
16.15,0.994298547711781
16.1666666666667,0.994356995892303
16.1833333333333,0.994415444072825
16.2,0.994472675737139
16.2166666666667,0.994529770283448
16.2333333333333,0.994586424771022
16.25,0.994642197787365
16.2666666666667,0.994697970803708
16.2833333333333,0.994752753864845
16.3,0.994807236667345
16.3166666666667,0.994861465561547
16.3333333333333,0.994914688698446
16.35,0.994967911835344
16.3666666666667,0.995020337354371
16.3833333333333,0.995072306091282
16.4,0.995124274828193
16.4166666666667,0.995175037602765
16.4333333333333,0.995225758054519
16.45,0.995276117682566
16.4666666666667,0.995325620510783
16.4833333333333,0.995375123339001
16.5,0.99542388196067
16.5166666666667,0.995472197048689
16.5333333333333,0.995520512136708
16.55,0.995567718647707
16.5666666666667,0.99561487512122
16.5833333333333,0.995661707161221
16.6,0.995707733408349
16.6166666666667,0.995753759655477
16.6333333333333,0.995799105304578
16.65,0.995844028995379
16.6666666666667,0.995888952686179
16.6833333333333,0.995932836704938
16.7,0.995976663151368
16.7166666666667,0.996020305824648
16.7333333333333,0.996063041099084
16.75,0.996105776373519
16.7666666666667,0.996148097642086
16.7833333333333,0.996189769471145
16.8,0.996231441300203
16.8166666666667,0.996272480696437
16.8333333333333,0.996313116080414
16.85,0.996353751464391
16.8666666666667,0.996393547329524
16.8833333333333,0.996433172562232
16.9,0.996472746627799
16.9166666666667,0.99651138731584
16.9333333333333,0.99655002800388
16.95,0.996588406855196
16.9666666666667,0.996626087936683
16.9833333333333,0.996663769018169
17,0.996700978617551
17.0166666666667,0.996737704791753
17.0333333333333,0.996774430965955
17.05,0.996810591077299
17.0666666666667,0.996846367760543
17.0833333333333,0.996882144443788
17.1,0.996917275276802
17.1166666666667,0.996952127472782
17.1333333333333,0.996986979668762
17.15,0.997021110806916
17.1666666666667,0.997055062842184
17.1833333333333,0.997089014877452
17.2,0.99712217503623
17.2166666666667,0.997155250579273
17.2333333333333,0.997188321095796
17.25,0.997220543175552
17.2666666666667,0.997252765255307
17.2833333333333,0.997284897316603
17.3,0.997316288340427
17.3166666666667,0.997347679364251
17.3333333333333,0.99737889661271
17.35,0.997409463067083
17.3666666666667,0.997440029521456
17.3833333333333,0.997470431243501
17.4,0.99750018011958
17.4166666666667,0.997529928995659
17.4333333333333,0.997559524982822
17.45,0.997588478513098
17.4666666666667,0.997617432043374
17.4833333333333,0.997646244002984
17.5,0.997674423799757
17.5166666666667,0.99770260359653
17.5333333333333,0.997730652636068
17.55,0.997758079709393
17.5666666666667,0.997785506782719
17.5833333333333,0.997812813427013
17.6,0.997839508202112
17.6166666666667,0.997866202977211
17.6333333333333,0.997892787185118
17.65,0.997918769519256
17.6666666666667,0.997944751853393
17.6833333333333,0.997970631099568
17.7,0.99799590704325
17.7166666666667,0.998021182986932
17.7333333333333,0.998046445345731
17.75,0.99807102139005
17.7666666666667,0.998095597434369
17.7833333333333,0.998120173478687
17.8,0.998144142155348
17.8166666666667,0.998168037967817
17.8333333333333,0.998191933780285
17.85,0.998215322931354
17.8666666666667,0.998238557613941
17.8833333333333,0.998261792296529
17.9,0.998284615839077
17.9166666666667,0.998307207945031
17.9333333333333,0.998329800050986
17.95,0.998352071570016
17.9666666666667,0.998374039120169
17.9833333333333,0.998396006670322
18,0.998417739426623
18.0166666666667,0.998439099925184
18.0333333333333,0.998460460423746
18.05,0.998481664381486
18.0666666666667,0.998502423380542
18.0833333333333,0.998523182379598
18.1,0.99854393542084
18.1166666666667,0.998564098858101
18.1333333333333,0.998584262295363
18.15,0.998604425732624
18.1666666666667,0.998624149839021
18.1833333333333,0.998643735024025
18.2,0.998663320209028
18.2166666666667,0.99868261932692
18.2333333333333,0.998701643055641
18.25,0.998720666784363
18.2666666666667,0.998739549174356
18.2833333333333,0.998758027744924
18.3,0.998776506315492
18.3166666666667,0.998794980114241
18.3333333333333,0.998812929342155
18.35,0.998830878570069
18.3666666666667,0.998848827797983
18.3833333333333,0.998866387023238
18.4,0.998883822256101
18.4166666666667,0.998901257488964
18.4333333333333,0.998918433947432
18.45,0.998935360302852
18.4666666666667,0.998952286658272
18.4833333333333,0.998969148390942
18.5,0.998985571317247
18.5166666666667,0.999001994243552
18.5333333333333,0.999018417169857
18.55,0.999034474756518
18.5666666666667,0.999050409398063
18.5833333333333,0.999066344039608
18.6,0.999082104368559
18.6166666666667,0.999097565405723
18.6333333333333,0.999113026442886
18.65,0.99912848748005
18.6666666666667,0.999143494702108
18.6833333333333,0.99915849636591
18.7,0.999173498029712
18.7166666666667,0.999188228895794
18.7333333333333,0.999202784982038
18.75,0.999217341068283
18.7666666666667,0.999231798789168
18.7833333333333,0.999245922672121
18.8,0.999260046555073
18.8166666666667,0.999274170438026
18.8333333333333,0.999287931898597
18.85,0.999301628112004
18.8666666666667,0.999315324325412
18.8833333333333,0.999328881653433
18.9,0.999342155024045
18.9166666666667,0.999355428394657
18.9333333333333,0.999368701765269
18.95,0.999381643526422
18.9666666666667,0.999394507238167
18.9833333333333,0.999407370949911
19,0.999420119365206
19.0166666666667,0.999432586184303
19.0333333333333,0.9994450530034
19.05,0.999457519822498
19.0666666666667,0.999469689969117
19.0833333333333,0.999481772257645
19.1,0.999493854546173
19.1166666666667,0.999505842748769
19.1333333333333,0.99951755247778
19.15,0.99952926220679
19.1666666666667,0.9995409719358
19.1833333333333,0.99955241687396
19.2,0.999563765636152
19.2166666666667,0.999575114398344
19.2333333333333,0.999586386517949
19.25,0.999597378106654
19.2666666666667,0.999608369695359
19.2833333333333,0.999619361284064
19.3,0.999630161222416
19.3166666666667,0.999640799706724
19.3333333333333,0.999651438191032
19.35,0.99966207667534
19.3666666666667,0.999672417592111
19.3833333333333,0.999682714412281
19.4,0.999693011232452
19.4166666666667,0.999703242225812
19.4333333333333,0.999713208446248
19.45,0.999723174666683
19.4666666666667,0.999733140887118
19.4833333333333,0.99974293842798
19.5,0.99975258474985
19.5166666666667,0.999762231071719
19.5333333333333,0.999771877393589
19.55,0.999781258906579
19.5666666666667,0.999790595680007
19.5833333333333,0.999799932453435
19.6,0.999809214218044
19.6166666666667,0.999818251453876
19.6333333333333,0.999827288689708
19.65,0.99983632592554
19.6666666666667,0.999845211665378
19.6833333333333,0.999853952908438
19.7,0.999862694151497
19.7166666666667,0.999871435394556
19.7333333333333,0.99987997764448
19.75,0.999888426663406
19.7666666666667,0.999896875682333
19.7833333333333,0.999905324701259
19.8,0.999913533666195
19.8166666666667,0.999921700301223
19.8333333333333,0.999929866936251
19.85,0.999938028322348
19.8666666666667,0.999945922078361
19.8833333333333,0.999953815834372
19.9,0.999961709590384
19.9166666666667,0.999969553672911
19.9333333333333,0.999977183731085
19.95,0.999984813789258
19.9666666666667,0.999992443847431
19.9833333333333,1
20,1.00000742333505
20.0166666666667,1.00001484667011
20.0333333333333,140.107807360332
20.05,139.715833172717
20.0666666666667,137.79964930185
20.0833333333333,135.85089885931
20.1,133.886847803461
20.1166666666667,131.908907655529
20.1333333333333,129.918384548441
20.15,127.916768686287
20.1666666666667,125.905574409353
20.1833333333333,123.886372401214
20.2,121.860944417656
20.2166666666667,119.831066283515
20.2333333333333,117.798622513708
20.25,115.765579877413
20.2666666666667,113.733988159316
20.2833333333333,111.705936957432
20.3,109.683561876086
20.3166666666667,107.669037833407
20.3333333333333,105.664561720696
20.35,103.672364818707
20.3666666666667,101.69458690496
20.3833333333333,99.7333984089483
20.4,97.7910496230537
20.4166666666667,95.869629899507
20.4333333333333,93.971134463729
20.45,92.0975065083713
20.4666666666667,90.2505805230284
20.4833333333333,88.432132538142
20.5,86.6437683541598
20.5166666666667,84.8869635242224
20.5333333333333,83.1632158927983
20.55,81.4736723167662
20.5666666666667,79.8191611376876
20.5833333333333,78.2009170783764
20.6,76.6196973006524
20.6166666666667,75.0758718624216
20.6333333333333,73.5700516691418
20.65,72.1027822069785
20.6666666666667,70.6737812201843
20.6833333333333,69.283574971021
20.7,67.9319418901798
20.7166666666667,66.6185976871691
20.7333333333333,65.3432671347652
20.75,64.1058281882052
20.7666666666667,62.9052184865812
20.7833333333333,61.741851614754
20.8,60.6140413890752
20.8166666666667,59.5217490743806
20.8333333333333,58.4642821359152
20.85,57.4407038134883
20.8666666666667,56.4502016751335
20.8833333333333,55.4920437096765
20.9,54.5653272899008
20.9166666666667,53.669121358637
20.9333333333333,52.8026631411905
20.95,51.9650198711971
20.9666666666667,51.1553691719222
20.9833333333333,50.3726613364221
21,49.616274627381
21.0166666666667,48.8852987593121
21.0333333333333,48.1786927091248
21.05,47.495756362594
21.0666666666667,46.8356815047428
21.0833333333333,46.19778057022
21.1,45.5812093337219
21.1166666666667,44.9850926094071
21.1333333333333,44.4086525406474
21.15,43.8516432677057
21.1666666666667,43.3127484783886
21.1833333333333,42.7918781130918
21.2,42.287894835823
21.2166666666667,41.8004529891394
21.2333333333333,41.3290373948974
21.25,40.8728226595288
21.2666666666667,40.4313477265094
21.2833333333333,40.004084970398
21.3,39.5904515344907
21.3166666666667,39.1899816426152
21.3333333333333,38.8022832346363
21.35,38.4268554855973
21.3666666666667,38.063224357564
21.3833333333333,37.7109835962983
21.4,37.3697421793074
21.4166666666667,37.0390526718684
21.4333333333333,36.7185387825103
21.45,36.4078674392213
21.4666666666667,36.1066835069102
21.4833333333333,35.8146486016654
21.5,35.5314406353029
21.5166666666667,35.2567502527003
21.5333333333333,34.9902803216181
21.55,34.731754330792
21.5666666666667,34.4808920770658
21.5833333333333,34.2374241659186
21.6,34.0010971850476
21.6166666666667,33.7716594556006
21.6333333333333,33.5489076373781
21.65,33.3325898285707
21.6666666666667,33.1224861066307
21.6833333333333,32.9184214079802
21.7,32.7201723321894
21.7166666666667,32.5275594308967
21.7333333333333,32.3403511868626
21.75,32.158470317487
21.7666666666667,31.9816554013972
21.7833333333333,31.809750786904
21.8,31.6426496709294
21.8166666666667,31.4801593010244
21.8333333333333,31.3221241834866
21.85,31.1684598902751
21.8666666666667,31.0189678867817
21.8833333333333,30.873558410269
21.9,30.7320933520886
21.9166666666667,30.5944842209499
21.9333333333333,30.4605205292356
21.95,30.3301209373507
21.9666666666667,30.2031783507016
21.9833333333333,30.0796739585417
22,29.9594565590195
22.0166666666667,29.8423901452568
22.0333333333333,29.7283824487732
22.05,29.6173439798351
22.0666666666667,29.5091915364832
22.0833333333333,29.4039372115282
22.1,29.3013909713152
22.1166666666667,29.2014875728525
22.1333333333333,29.1041510017183
22.15,29.0093145119922
22.1666666666667,28.916902192333
22.1833333333333,28.8268481477401
22.2,28.7390913099444
22.2166666666667,28.6535656208356
22.2333333333333,28.5702057017102
22.25,28.4889507929992
22.2666666666667,28.4097523891368
22.2833333333333,28.3325414034077
22.3,28.2572636579933
22.3166666666667,28.1838707586231
22.3333333333333,28.1123049475433
22.35,28.042514034884
22.3666666666667,27.9744498460123
22.3833333333333,27.9080657976937
22.4,27.8433075298086
22.4166666666667,27.7801351826466
22.4333333333333,27.7185499556204
22.45,27.6584900554524
22.4666666666667,27.5998810663113
22.4833333333333,27.5426860239738
22.5,27.4868692153451
22.5166666666667,27.4324265876252
22.5333333333333,27.3793335371103
22.55,27.3275003132201
22.5666666666667,27.2768963835542
22.5833333333333,27.2275311161688
22.6,27.1793793752374
22.6166666666667,27.1323493352984
22.6333333333333,27.0864242843343
22.65,27.0416708997572
22.6666666666667,26.9979390291382
22.6833333333333,26.9552300006344
22.7,26.9135961139543
22.7166666666667,26.872906218585
22.7333333333333,26.8331925042892
22.75,26.7944363377895
22.7666666666667,26.75654214825
22.7833333333333,26.7196208743009
22.8,26.6835124899431
22.8166666666667,26.6482825041728
22.8333333333333,26.6138699081671
22.85,26.5802537496269
22.8666666666667,26.5474534177482
22.8833333333333,26.5153836320458
22.9,26.4841037789059
22.9166666666667,26.4535092210957
22.9333333333333,26.4236780048571
22.95,26.3944928032015
22.9666666666667,26.3660280135737
22.9833333333333,26.3381906009634
23,26.3110233160238
23.0166666666667,26.284471342413
23.0333333333333,26.2585331854289
23.05,26.2332085104043
23.0666666666667,26.2084340180787
23.0833333333333,26.184279758465
23.1,26.160634808267
23.1166666666667,26.1375729400243
23.1333333333333,26.1150233398765
23.15,26.0929749017631
23.1666666666667,26.0714696240939
23.1833333333333,26.0504220697554
23.2,26.0298736938704
23.2166666666667,26.0098032537604
23.2333333333333,25.990161535697
23.25,25.970994552988
23.2666666666667,25.9522644564667
23.2833333333333,25.9339336039136
23.3,25.9160504413521
23.3166666666667,25.8985683834087
23.3333333333333,25.8814582870657
23.35,25.8647691922027
23.3666666666667,25.8484496704036
23.3833333333333,25.8324773958033
23.4,25.8168967469142
23.4166666666667,25.801661186587
23.4333333333333,25.7867490144296
23.45,25.7722000760127
23.4666666666667,25.7579748443458
23.4833333333333,25.7440516694087
23.5,25.7304606176831
23.5166666666667,25.7171775016625
23.5333333333333,25.7041757837028
23.55,25.6914776793302
23.5666666666667,25.6790629183343
23.5833333333333,25.6669282144777
23.6,25.6550552235368
23.6166666666667,25.643460514974
23.6333333333333,25.6321232965134
23.65,25.6210401605702
23.6666666666667,25.610205032544
23.6833333333333,25.5996114473495
23.7,25.5892591447991
23.7166666666667,25.5791324852071
23.7333333333333,25.5692350585622
23.75,25.5595575364528
23.7666666666667,25.5500955320417
23.7833333333333,25.5408426760846
23.8,25.5318003590715
23.8166666666667,25.522954918425
23.8333333333333,25.514304418791
23.85,25.5058527217226
23.8666666666667,25.4975865657455
23.8833333333333,25.4894996111242
23.9,25.4815971099165
23.9166666666667,25.473867594716
23.9333333333333,25.4663100628332
23.95,25.4589198982006
23.9666666666667,25.4516940560468
23.9833333333333,25.4446255819855
24,25.4377174475029
24.0166666666667,25.4309574603975
24.0333333333333,25.4243515004247
24.05,25.4178887153245
24.0666666666667,25.4115684879644
24.0833333333333,25.4053898069302
24.1,25.3993448132538
24.1166666666667,25.3934337242286
24.1333333333333,25.38765505372
24.15,25.3820024042001
24.1666666666667,25.3764731639936
24.1833333333333,25.3710650220435
24.2,25.3657767485639
24.2166666666667,25.3606056086769
24.2333333333333,25.3555465322892
24.25,25.3506008627126
24.2666666666667,25.3457615631978
24.2833333333333,25.3410274616737
24.3,25.3364006244617
24.3166666666667,25.3318739466495
24.3333333333333,25.3274453097663
24.35,25.3231126350443
24.3666666666667,25.3188779876155
24.3833333333333,25.3147351975237
24.4,25.3106821724931
24.4166666666667,25.3067170277465
24.4333333333333,25.3028383267838
24.45,25.2990466309185
24.4666666666667,25.295337515936
24.4833333333333,25.2917081649404
24.5,25.2881579560306
24.5166666666667,25.2846851314952
24.5333333333333,25.2812874206951
24.55,25.2779650248384
24.5666666666667,25.2747157011993
24.5833333333333,25.2715362791206
24.6,25.2684247121702
24.6166666666667,25.2653819385353
24.6333333333333,25.2624039710242
24.65,25.2594927086412
24.6666666666667,25.2566440866143
24.6833333333333,25.2538562241967
24.7,25.251130397102
24.7166666666667,25.2484637330513
24.7333333333333,25.2458543621067
24.75,25.24330155672
24.7666666666667,25.2408040705965
24.7833333333333,25.2383606236753
24.8,25.2359700852449
24.8166666666667,25.2336312827782
24.8333333333333,25.2313430357221
24.85,25.2291042694937
24.8666666666667,25.2269138623841
24.8833333333333,25.2247706951594
24.9,25.2226737927972
24.9166666666667,25.2206220608223
24.9333333333333,25.2186151728754
24.95,25.2166517474386
24.9666666666667,25.2147306373234
24.9833333333333,25.212850847784
25,25.21101143409
25.0166666666667,25.2092116205378
25.0333333333333,25.2074501080692
25.05,25.2057261343521
25.0666666666667,25.2040402430146
25.0833333333333,25.2023909045519
25.1,25.2007766342754
25.1166666666667,25.199196673377
25.1333333333333,25.1976501922822
25.15,25.1961378456253
25.1666666666667,25.1946577978589
25.1833333333333,25.1932095031055
25.2,25.1917921262257
25.2166666666667,25.190405128885
25.2333333333333,25.1890479974992
25.25,25.1877196679446
25.2666666666667,25.1864195916892
25.2833333333333,25.1851471686639
25.3,25.1839030255212
25.3166666666667,25.1826852147179
25.3333333333333,25.1814929069457
25.35,25.180325533685
25.3666666666667,25.1791844618022
25.3833333333333,25.1780673593896
25.4,25.1769735379158
25.4166666666667,25.1759028949989
25.4333333333333,25.1748561523135
25.45,25.1738311071062
25.4666666666667,25.1728272997647
25.4833333333333,25.1718457545853
25.5,25.1708850658419
25.5166666666667,25.1699442175847
25.5333333333333,25.1690234712394
25.55,25.1681229861604
25.5666666666667,25.167240990924
25.5833333333333,25.1663774045186
25.6,25.165533224962
25.6166666666667,25.1647062683496
25.6333333333333,25.1638963946398
25.65,25.1631048510512
25.6666666666667,25.1623293636769
25.6833333333333,25.1615699609444
25.7,25.1608276373478
25.7166666666667,25.1601002217768
25.7333333333333,25.1593883598103
25.75,25.1586919030714
25.7666666666667,25.1580093702791
25.7833333333333,25.1573422421078
25.8,25.1566885302774
25.8166666666667,25.1560486195733
25.8333333333333,25.1554226235835
25.85,25.1548095456577
25.8666666666667,25.1542091307703
25.8833333333333,25.1536219262992
25.9,25.1530469128673
25.9166666666667,25.1524834892032
25.9333333333333,25.1519327386065
25.95,25.151393092392
25.9666666666667,25.1508647285378
25.9833333333333,25.1503478230885
26,25.1498410320978
26.0166666666667,25.1493458876493
26.0333333333333,25.1488603189694
26.05,25.1483854618913
26.0666666666667,25.147920248789
26.0833333333333,25.1474648372986
26.1,25.1470190733343
26.1166666666667,25.1465823143875
26.1333333333333,25.1461551789627
26.15,25.1457363325143
26.1666666666667,25.1453269863979
26.1833333333333,25.1449254189151
26.2,25.1445330171465
26.2166666666667,25.14414808149
26.2333333333333,25.1437718138985
26.25,25.1434028177749
26.2666666666667,25.143042019441
26.2833333333333,25.142688226949
26.3,25.1423422914024
26.3166666666667,25.1420030671114
26.3333333333333,25.1416713772763
26.35,25.1413460590802
26.3666666666667,25.1410280461773
26.3833333333333,25.140716053784
26.4,25.1404111490054
26.4166666666667,25.1401119284947
26.4333333333333,25.1398195497654
26.45,25.139532680516
26.4666666666667,25.1392522245733
26.4833333333333,25.138977272896
26.5,25.1387079267136
26.5166666666667,25.1384444913551
26.5333333333333,25.1381860903082
26.55,25.137933283159
26.5666666666667,25.1376855973854
26.5833333333333,25.137442895919
26.6,25.1372054850579
26.6166666666667,25.1369728803885
26.6333333333333,25.1367450915893
26.65,25.136521698139
26.6666666666667,25.1363033410276
26.6833333333333,25.1360891032841
26.7,25.1358794912348
26.7166666666667,25.1356741370329
26.7333333333333,25.1354727611049
26.75,25.1352759275303
26.7666666666667,25.1350828157
26.7833333333333,25.1348937563215
26.8,25.1347086569344
26.8166666666667,25.1345270617575
26.8333333333333,25.1343495353553
26.85,25.134175473757
26.8666666666667,25.1340048091748
26.8833333333333,25.1338379633491
26.9,25.1336742861688
26.9166666666667,25.1335139438746
26.9333333333333,25.1333570505725
26.95,25.133203139037
26.9666666666667,25.1330524519783
26.9833333333333,25.1329049186362
27,25.1327602017372
27.0166666666667,25.1326185114468
27.0333333333333,25.1324797937575
27.05,25.1323437271242
27.0666666666667,25.1322104552723
27.0833333333333,25.1320800257302
27.1,25.1319520882589
27.1166666666667,25.1318266905971
27.1333333333333,25.1317040488807
27.15,25.131583755262
27.1666666666667,25.1314657650263
